name,data_type,description,value,notes
gps_t1p2_Gym_All,numeric,proportion time (vs all) at gym in all observations before a lapse label,,
gps_num_HealthCare_All,numeric,total number of health care observations in all observations before a lapse label,,
gps_np1_HealthCare_All,numeric,proportion (vs. no) of health care observations in all observations before a lapse label,,
gps_np2_HealthCare_All,numeric,proportion (vs. all) of health care observations in all observations before a lapse label,,
gps_time1_HealthCare_All,numeric,total time at health care in all observations before a lapse label,,
gps_t1p1_HealthCare_All,numeric,proportion time (vs at defined places) at health care in all observations before a lapse label,,
gps_t1p2_HealthCare_All,numeric,proportion time (vs all) at health care in all observations before a lapse label,,
gps_num_LiquorStore_All,numeric,total number of liquor store observations in all observations before a lapse label,,
gps_np1_LiquorStore_All,numeric,proportion (vs. no) of liquor store observations in all observations before a lapse label,,
gps_np2_LiquorStore_All,numeric,proportion (vs. all) of liquor store observations in all observations before a lapse label,,
gps_time1_LiquorStore_All,numeric,total time at liquor store in all observations before a lapse label,,
gps_t1p1_LiquorStore_All,numeric,proportion time (vs at defined places) at liquor store in all observations before a lapse label,,
gps_t1p2_LiquorStore_All,numeric,proportion time (vs all) at liquor store in all observations before a lapse label,,
gps_num_Restaurant_All,numeric,total number of restaurant observations in all observations before a lapse label,,
gps_np1_Restaurant_All,numeric,proportion (vs. no) of restaurant observations in all observations before a lapse label,,
gps_np2_Restaurant_All,numeric,proportion (vs. all) of restaurant observations in all observations before a lapse label,,
gps_time1_Restaurant_All,numeric,total time at restaurant in all observations before a lapse label,,
gps_t1p1_Restaurant_All,numeric,proportion time (vs at defined places) at restaurant in all observations before a lapse label,,
gps_t1p2_Restaurant_All,numeric,proportion time (vs all) at restaurant in all observations before a lapse label,,
gps_num_Cafe_All,numeric,total number of cafe observations in all observations before a lapse label,,
gps_np1_Cafe_All,numeric,proportion (vs. no) of cafe observations in all observations before a lapse label,,
gps_np2_Cafe_All,numeric,proportion (vs. all) of cafe observations in all observations before a lapse label,,
gps_time1_Cafe_All,numeric,total time at cafe in all observations before a lapse label,,
gps_t1p1_Cafe_All,numeric,proportion time (vs at defined places) at cafe in all observations before a lapse label,,
gps_t1p2_Cafe_All,numeric,proportion time (vs all) at cafe in all observations before a lapse label,,
gps_num_Friend_All,numeric,total number of friend places observations in all observations before a lapse label,,
gps_np1_Friend_All,numeric,proportion (vs. no) of friend places observations in all observations before a lapse label,,
gps_np2_Friend_All,numeric,proportion (vs. all) of friend places observations in all observations before a lapse label,,
gps_time1_Friend_All,numeric,total time at friend places in all observations before a lapse label,,
gps_t1p1_Friend_All,numeric,proportion time (vs at defined places) at friend places in all observations before a lapse label,,
gps_t1p2_Friend_All,numeric,proportion time (vs all) at friend places in all observations before a lapse label,,
gps_num_Family_All,numeric,total number of family places observations in all observations before a lapse label,,
gps_np1_Family_All,numeric,proportion (vs. no) of family places observations in all observations before a lapse label,,
gps_np2_Family_All,numeric,proportion (vs. all) of family places observations in all observations before a lapse label,,
gps_time1_Family_All,numeric,total time at family places in all observations before a lapse label,,
gps_t1p1_Family_All,numeric,proportion time (vs at defined places) at family places in all observations before a lapse label,,
gps_t1p2_Family_All,numeric,proportion time (vs all) at family places in all observations before a lapse label,,
gps_num_school_Week,numeric,total number of school observations in the week before a lapse label,,
gps_np1_school_Week,numeric,proportion (vs. no) of school observations in the week before a lapse label,,
gps_np2_school_Week,numeric,proportion (vs. all) of school observations in the week before a lapse label,,
gps_time1_school_Week,numeric,total time at school in the week before a lapse label,,
gps_t1p1_school_Week,numeric,proportion time (vs at defined places) at school in the week before a lapse label,,
gps_t1p2_school_Week,numeric,proportion time (vs all) at school in the week before a lapse label,,
gps_num_Work_Week,numeric,total number of work observations in the week before a lapse label,,
gps_np1_Work_Week,numeric,proportion (vs. no) of work observations in the week before a lapse label,,
gps_np2_Work_Week,numeric,proportion (vs. all) of work observations in the week before a lapse label,,
gps_time1_Work_Week,numeric,total time at work in the week before a lapse label,,
gps_t1p1_Work_Week,numeric,proportion time (vs at defined places) at work in the week before a lapse label,,
gps_t1p2_Work_Week,numeric,proportion time (vs all) at work in the week before a lapse label,,
gps_num_Volunteer_Week,numeric,total number of volunteer observations in the week before a lapse label,,
gps_np1_Volunteer_Week,numeric,proportion (vs. no) of volunteer observations in the week before a lapse label,,
gps_np2_Volunteer_Week,numeric,proportion (vs. all) of volunteer observations in the week before a lapse label,,
gps_time1_Volunteer_Week,numeric,total time at volunteer in the week before a lapse label,,
gps_t1p1_Volunteer_Week,numeric,proportion time (vs at defined places) at volunteer in the week before a lapse label,,
gps_t1p2_Volunteer_Week,numeric,proportion time (vs all) at volunteer in the week before a lapse label,,
gps_num_School_Week,numeric,total number of school observations in the week before a lapse label,,
gps_np1_School_Week,numeric,proportion (vs. no) of school observations in the week before a lapse label,,
gps_np2_School_Week,numeric,proportion (vs. all) of school observations in the week before a lapse label,,
gps_time1_School_Week,numeric,total time at school in the week before a lapse label,,
gps_t1p1_School_Week,numeric,proportion time (vs at defined places) at school in the week before a lapse label,,
gps_t1p2_School_Week,numeric,proportion time (vs all) at school in the week before a lapse label,,
gps_num_AA_Week,numeric,total number of AA observations in the week before a lapse label,,
gps_np1_AA_Week,numeric,proportion (vs. no) of AA observations in the week before a lapse label,,
gps_np2_AA_Week,numeric,proportion (vs. all) of AA observations in the week before a lapse label,,
gps_time1_AA_Week,numeric,total time at AA in the week before a lapse label,,
gps_t1p1_AA_Week,numeric,proportion time (vs at defined places) at AA in the week before a lapse label,,
gps_t1p2_AA_Week,numeric,proportion time (vs all) at AA in the week before a lapse label,,
gps_num_Bar_Week,numeric,total number of bar observations in the week before a lapse label,,
gps_np1_Bar_Week,numeric,proportion (vs. no) of bar observations in the week before a lapse label,,
gps_np2_Bar_Week,numeric,proportion (vs. all) of bar observations in the week before a lapse label,,
gps_time1_Bar_Week,numeric,total time at bar in the week before a lapse label,,
gps_t1p1_Bar_Week,numeric,proportion time (vs at defined places) at bar in the week before a lapse label,,
gps_t1p2_Bar_Week,numeric,proportion time (vs all) at bar in the week before a lapse label,,
gps_num_Gym_Week,numeric,total number of gym observations in the week before a lapse label,,
gps_np1_Gym_Week,numeric,proportion (vs. no) of gym observations in the week before a lapse label,,
gps_np2_Gym_Week,numeric,proportion (vs. all) of gym observations in the week before a lapse label,,
gps_time1_Gym_Week,numeric,total time at gym in the week before a lapse label,,
gps_t1p1_Gym_Week,numeric,proportion time (vs at defined places) at gym in the week before a lapse label,,
gps_t1p2_Gym_Week,numeric,proportion time (vs all) at gym in the week before a lapse label,,
gps_num_HealthCare_Week,numeric,total number of health care observations in the week before a lapse label,,
gps_np1_HealthCare_Week,numeric,proportion (vs. no) of health care observations in the week before a lapse label,,
gps_np2_HealthCare_Week,numeric,proportion (vs. all) of health care observations in the week before a lapse label,,
gps_time1_HealthCare_Week,numeric,total time at health care in the week before a lapse label,,
gps_t1p1_HealthCare_Week,numeric,proportion time (vs at defined places) at health care in the week before a lapse label,,
gps_t1p2_HealthCare_Week,numeric,proportion time (vs all) at health care in the week before a lapse label,,
gps_num_LiquorStore_Week,numeric,total number of liquor store observations in the week before a lapse label,,
gps_np1_LiquorStore_Week,numeric,proportion (vs. no) of liquor store observations in the week before a lapse label,,
gps_np2_LiquorStore_Week,numeric,proportion (vs. all) of liquor store observations in the week before a lapse label,,
gps_time1_LiquorStore_Week,numeric,total time at liquor store in the week before a lapse label,,
gps_t1p1_LiquorStore_Week,numeric,proportion time (vs at defined places) at liquor store in the week before a lapse label,,
gps_t1p2_LiquorStore_Week,numeric,proportion time (vs all) at liquor store in the week before a lapse label,,
gps_num_Restaurant_Week,numeric,total number of restaurant observations in the week before a lapse label,,
gps_np1_Restaurant_Week,numeric,proportion (vs. no) of restaurant observations in the week before a lapse label,,
gps_np2_Restaurant_Week,numeric,proportion (vs. all) of restaurant observations in the week before a lapse label,,
gps_time1_Restaurant_Week,numeric,total time at restaurant in the week before a lapse label,,
gps_t1p1_Restaurant_Week,numeric,proportion time (vs at defined places) at restaurant in the week before a lapse label,,
gps_t1p2_Restaurant_Week,numeric,proportion time (vs all) at restaurant in the week before a lapse label,,
gps_num_Cafe_Week,numeric,total number of cafe observations in the week before a lapse label,,
gps_np1_Cafe_Week,numeric,proportion (vs. no) of cafe observations in the week before a lapse label,,
gps_np2_Cafe_Week,numeric,proportion (vs. all) of cafe observations in the week before a lapse label,,
gps_time1_Cafe_Week,numeric,total time at cafe in the week before a lapse label,,
gps_t1p1_Cafe_Week,numeric,proportion time (vs at defined places) at cafe in the week before a lapse label,,
gps_t1p2_Cafe_Week,numeric,proportion time (vs all) at cafe in the week before a lapse label,,
gps_num_Friend_Week,numeric,total number of friend places observations in the week before a lapse label,,
gps_np1_Friend_Week,numeric,proportion (vs. no) of friend places observations in the week before a lapse label,,
gps_np2_Friend_Week,numeric,proportion (vs. all) of friend places observations in the week before a lapse label,,
gps_time1_Friend_Week,numeric,total time at friend places in the week before a lapse label,,
gps_t1p1_Friend_Week,numeric,proportion time (vs at defined places) at friend places in the week before a lapse label,,
gps_t1p2_Friend_Week,numeric,proportion time (vs all) at friend places in the week before a lapse label,,
gps_num_Family_Week,numeric,total number of family places observations in the week before a lapse label,,
gps_np1_Family_Week,numeric,proportion (vs. no) of family places observations in the week before a lapse label,,
gps_np2_Family_Week,numeric,proportion (vs. all) of family places observations in the week before a lapse label,,
gps_time1_Family_Week,numeric,total time at family places in the week before a lapse label,,
gps_t1p1_Family_Week,numeric,proportion time (vs at defined places) at family places in the week before a lapse label,,
gps_t1p2_Family_Week,numeric,proportion time (vs all) at family places in the week before a lapse label,,
gps_num_school_3Day,numeric,total number of school observations in the three days before a lapse label,,
gps_np1_school_3Day,numeric,proportion (vs. no) of school observations in the three days before a lapse label,,
gps_np2_school_3Day,numeric,proportion (vs. all) of school observations in the three days before a lapse label,,
gps_time1_school_3Day,numeric,total time at school in the three days before a lapse label,,
gps_t1p1_school_3Day,numeric,proportion time (vs at defined places) at school in the three days before a lapse label,,
gps_t1p2_school_3Day,numeric,proportion time (vs all) at school in the three days before a lapse label,,
gps_num_Work_3Day,numeric,total number of work observations in the three days before a lapse label,,
gps_np1_Work_3Day,numeric,proportion (vs. no) of work observations in the three days before a lapse label,,
gps_np2_Work_3Day,numeric,proportion (vs. all) of work observations in the three days before a lapse label,,
gps_time1_Work_3Day,numeric,total time at work in the three days before a lapse label,,
gps_t1p1_Work_3Day,numeric,proportion time (vs at defined places) at work in the three days before a lapse label,,
gps_t1p2_Work_3Day,numeric,proportion time (vs all) at work in the three days before a lapse label,,
gps_num_Volunteer_3Day,numeric,total number of volunteer observations in the three days before a lapse label,,
gps_np1_Volunteer_3Day,numeric,proportion (vs. no) of volunteer observations in the three days before a lapse label,,
gps_np2_Volunteer_3Day,numeric,proportion (vs. all) of volunteer observations in the three days before a lapse label,,
gps_time1_Volunteer_3Day,numeric,total time at volunteer in the three days before a lapse label,,
gps_t1p1_Volunteer_3Day,numeric,proportion time (vs at defined places) at volunteer in the three days before a lapse label,,
gps_t1p2_Volunteer_3Day,numeric,proportion time (vs all) at volunteer in the three days before a lapse label,,
gps_num_School_3Day,numeric,total number of school observations in the three days before a lapse label,,
gps_np1_School_3Day,numeric,proportion (vs. no) of school observations in the three days before a lapse label,,
gps_np2_School_3Day,numeric,proportion (vs. all) of school observations in the three days before a lapse label,,
gps_time1_School_3Day,numeric,total time at school in the three days before a lapse label,,
gps_t1p1_School_3Day,numeric,proportion time (vs at defined places) at school in the three days before a lapse label,,
gps_t1p2_School_3Day,numeric,proportion time (vs all) at school in the three days before a lapse label,,
gps_num_AA_3Day,numeric,total number of AA observations in the three days before a lapse label,,
gps_np1_AA_3Day,numeric,proportion (vs. no) of AA observations in the three days before a lapse label,,
gps_np2_AA_3Day,numeric,proportion (vs. all) of AA observations in the three days before a lapse label,,
gps_time1_AA_3Day,numeric,total time at AA in the three days before a lapse label,,
gps_t1p1_AA_3Day,numeric,proportion time (vs at defined places) at AA in the three days before a lapse label,,
gps_t1p2_AA_3Day,numeric,proportion time (vs all) at AA in the three days before a lapse label,,
gps_num_Bar_3Day,numeric,total number of bar observations in the three days before a lapse label,,
gps_np1_Bar_3Day,numeric,proportion (vs. no) of bar observations in the three days before a lapse label,,
gps_np2_Bar_3Day,numeric,proportion (vs. all) of bar observations in the three days before a lapse label,,
gps_time1_Bar_3Day,numeric,total time at bar in the three days before a lapse label,,
gps_t1p1_Bar_3Day,numeric,proportion time (vs at defined places) at bar in the three days before a lapse label,,
gps_t1p2_Bar_3Day,numeric,proportion time (vs all) at bar in the three days before a lapse label,,
gps_num_Gym_3Day,numeric,total number of gym observations in the three days before a lapse label,,
gps_np1_Gym_3Day,numeric,proportion (vs. no) of gym observations in the three days before a lapse label,,
gps_np2_Gym_3Day,numeric,proportion (vs. all) of gym observations in the three days before a lapse label,,
gps_time1_Gym_3Day,numeric,total time at gym in the three days before a lapse label,,
gps_t1p1_Gym_3Day,numeric,proportion time (vs at defined places) at gym in the three days before a lapse label,,
gps_t1p2_Gym_3Day,numeric,proportion time (vs all) at gym in the three days before a lapse label,,
gps_num_HealthCare_3Day,numeric,total number of health care observations in the three days before a lapse label,,
gps_np1_HealthCare_3Day,numeric,proportion (vs. no) of health care observations in the three days before a lapse label,,
gps_np2_HealthCare_3Day,numeric,proportion (vs. all) of health care observations in the three days before a lapse label,,
gps_time1_HealthCare_3Day,numeric,total time at health care in the three days before a lapse label,,
gps_t1p1_HealthCare_3Day,numeric,proportion time (vs at defined places) at health care in the three days before a lapse label,,
gps_t1p2_HealthCare_3Day,numeric,proportion time (vs all) at health care in the three days before a lapse label,,
gps_num_LiquorStore_3Day,numeric,total number of liquor store observations in the three days before a lapse label,,
gps_np1_LiquorStore_3Day,numeric,proportion (vs. no) of liquor store observations in the three days before a lapse label,,
gps_np2_LiquorStore_3Day,numeric,proportion (vs. all) of liquor store observations in the three days before a lapse label,,
gps_time1_LiquorStore_3Day,numeric,total time at liquor store in the three days before a lapse label,,
gps_t1p1_LiquorStore_3Day,numeric,proportion time (vs at defined places) at liquor store in the three days before a lapse label,,
gps_t1p2_LiquorStore_3Day,numeric,proportion time (vs all) at liquor store in the three days before a lapse label,,
gps_num_Restaurant_3Day,numeric,total number of restaurant observations in the three days before a lapse label,,
gps_np1_Restaurant_3Day,numeric,proportion (vs. no) of restaurant observations in the three days before a lapse label,,
gps_np2_Restaurant_3Day,numeric,proportion (vs. all) of restaurant observations in the three days before a lapse label,,
gps_time1_Restaurant_3Day,numeric,total time at restaurant in the three days before a lapse label,,
gps_t1p1_Restaurant_3Day,numeric,proportion time (vs at defined places) at restaurant in the three days before a lapse label,,
gps_t1p2_Restaurant_3Day,numeric,proportion time (vs all) at restaurant in the three days before a lapse label,,
gps_num_Cafe_3Day,numeric,total number of cafe observations in the three days before a lapse label,,
gps_np1_Cafe_3Day,numeric,proportion (vs. no) of cafe observations in the three days before a lapse label,,
gps_np2_Cafe_3Day,numeric,proportion (vs. all) of cafe observations in the three days before a lapse label,,
gps_time1_Cafe_3Day,numeric,total time at cafe in the three days before a lapse label,,
gps_t1p1_Cafe_3Day,numeric,proportion time (vs at defined places) at cafe in the three days before a lapse label,,
gps_t1p2_Cafe_3Day,numeric,proportion time (vs all) at cafe in the three days before a lapse label,,
gps_num_Friend_3Day,numeric,total number of friend places observations in the three days before a lapse label,,
gps_np1_Friend_3Day,numeric,proportion (vs. no) of friend places observations in the three days before a lapse label,,
gps_np2_Friend_3Day,numeric,proportion (vs. all) of friend places observations in the three days before a lapse label,,
gps_time1_Friend_3Day,numeric,total time at friend places in the three days before a lapse label,,
gps_t1p1_Friend_3Day,numeric,proportion time (vs at defined places) at friend places in the three days before a lapse label,,
gps_t1p2_Friend_3Day,numeric,proportion time (vs all) at friend places in the three days before a lapse label,,
gps_num_Family_3Day,numeric,total number of family places observations in the three days before a lapse label,,
gps_np1_Family_3Day,numeric,proportion (vs. no) of family places observations in the three days before a lapse label,,
gps_np2_Family_3Day,numeric,proportion (vs. all) of family places observations in the three days before a lapse label,,
gps_time1_Family_3Day,numeric,total time at family places in the three days before a lapse label,,
gps_t1p1_Family_3Day,numeric,proportion time (vs at defined places) at family places in the three days before a lapse label,,
gps_t1p2_Family_3Day,numeric,proportion time (vs all) at family places in the three days before a lapse label,,
